Unnamed: 0	community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
1772	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_aurimucosum_1237_CAUR_	M_h2o_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1773	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_aurimucosum_1237_CAUR_	M_h2s_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1774	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_aurimucosum_1237_CAUR_	M_h_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1775	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_aurimucosum_1237_CAUR_	M_lys__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1776	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_aurimucosum_1237_CAUR_	M_orn_e	0.0769230769230769	0.1	1	0.0076923076923076	2192.H06b.Nose.3063.lane6.NoIndex.L006
1777	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_aurimucosum_1237_CAUR_	M_pi_e	0.0769230769230769	0.11	1	0.0084615384615384	2192.H06b.Nose.3063.lane6.NoIndex.L006
1778	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_aurimucosum_1237_CAUR_	M_ppap_e	0.0769230769230769	0.06	1	0.0046153846153846	2192.H06b.Nose.3063.lane6.NoIndex.L006
1779	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_acald_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1780	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_actn__R_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1781	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_ala__D_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1782	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_anhgm_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1783	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_fe2_e	0.0769230769230769	0.47	1	0.0361538461538461	2192.H06b.Nose.3063.lane6.NoIndex.L006
1784	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_fe3_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1785	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_fe3pyovd_kt_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1786	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_glyclt_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1787	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_h2o_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1788	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_h2s_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1789	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_h_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1790	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_lac__L_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1791	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_pi_e	0.0769230769230769	0.11	1	0.0084615384615384	2192.H06b.Nose.3063.lane6.NoIndex.L006
1792	all	minimal	Moraxella_osloensis_CCUG_350_	Corynebacterium_fournierii_Marseille_P2948_	M_ppap_e	0.0769230769230769	0.06	1	0.0046153846153846	2192.H06b.Nose.3063.lane6.NoIndex.L006
1793	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_acald_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1794	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_arg__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1795	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_cgly_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1796	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_fe2_e	0.0769230769230769	0.47	1	0.0361538461538461	2192.H06b.Nose.3063.lane6.NoIndex.L006
1797	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_fe3_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1798	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_fe3pyovd_kt_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1799	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_glu__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1800	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_glyc_e	0.0769230769230769	0.03	1	0.0023076923076923	2192.H06b.Nose.3063.lane6.NoIndex.L006
1801	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_h2o_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1802	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_h2s_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1803	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_h_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1804	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_indole_e	0.0769230769230769	0.03	1	0.0023076923076923	2192.H06b.Nose.3063.lane6.NoIndex.L006
1805	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_lac__L_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1806	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_lys__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1807	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_ocdcea_e	0.0769230769230769	0.03	1	0.0023076923076923	2192.H06b.Nose.3063.lane6.NoIndex.L006
1808	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_orn_e	0.0769230769230769	0.1	1	0.0076923076923076	2192.H06b.Nose.3063.lane6.NoIndex.L006
1809	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_pi_e	0.0769230769230769	0.11	1	0.0084615384615384	2192.H06b.Nose.3063.lane6.NoIndex.L006
1810	all	minimal	Moraxella_osloensis_CCUG_350_	Jeotgalicoccus_halophilus_CGMCC_1_8911_	M_ppap_e	0.0769230769230769	0.06	1	0.0046153846153846	2192.H06b.Nose.3063.lane6.NoIndex.L006
1811	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_LalaDgluMdapDala_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1812	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_acald_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1813	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_anhgm_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1814	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_arg__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1815	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_cgly_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1816	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_fe2_e	0.0769230769230769	0.47	1	0.0361538461538461	2192.H06b.Nose.3063.lane6.NoIndex.L006
1817	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_fe3_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1818	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_fe3pyovd_kt_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1819	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_glu__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1820	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_glyc_e	0.0769230769230769	0.03	1	0.0023076923076923	2192.H06b.Nose.3063.lane6.NoIndex.L006
1821	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_h2o_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1822	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_h2s_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1823	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_h_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1824	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_lys__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1825	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_nac_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1826	all	minimal	Moraxella_osloensis_CCUG_350_	Kocuria_palustris_MU14_1_	M_orn_e	0.0769230769230769	0.1	1	0.0076923076923076	2192.H06b.Nose.3063.lane6.NoIndex.L006
1827	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_acald_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1828	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_actn__R_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1829	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_anhgm_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1830	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_arg__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1831	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_etoh_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1832	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_fe2_e	0.0769230769230769	0.47	1	0.0361538461538461	2192.H06b.Nose.3063.lane6.NoIndex.L006
1833	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_fe3_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1834	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_fe3pyovd_kt_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1835	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_glyc_e	0.0769230769230769	0.03	1	0.0023076923076923	2192.H06b.Nose.3063.lane6.NoIndex.L006
1836	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_h2o_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1837	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_h2s_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1838	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_h_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1839	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_lac__L_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1840	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_lys__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1841	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_orn_e	0.0769230769230769	0.1	1	0.0076923076923076	2192.H06b.Nose.3063.lane6.NoIndex.L006
1842	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_pi_e	0.0769230769230769	0.11	1	0.0084615384615384	2192.H06b.Nose.3063.lane6.NoIndex.L006
1843	all	minimal	Moraxella_osloensis_CCUG_350_	Kytococcus_sedentarius_DSM_20547_	M_ppap_e	0.0769230769230769	0.06	1	0.0046153846153846	2192.H06b.Nose.3063.lane6.NoIndex.L006
1844	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_acald_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1845	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_ala__L_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1846	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_anhgm_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1847	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_arg__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1848	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_fe2_e	0.0769230769230769	0.47	1	0.0361538461538461	2192.H06b.Nose.3063.lane6.NoIndex.L006
1849	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_fe3_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1850	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_fe3pyovd_kt_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1851	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_g3pe_e	0.0769230769230769	0.53	1	0.0407692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1852	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_glyc_e	0.0769230769230769	0.03	1	0.0023076923076923	2192.H06b.Nose.3063.lane6.NoIndex.L006
1853	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_gua_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1854	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_h2o_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1855	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_h2s_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1856	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_h_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1857	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_indole_e	0.0769230769230769	0.03	1	0.0023076923076923	2192.H06b.Nose.3063.lane6.NoIndex.L006
1858	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_lac__L_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1859	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_lys__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1860	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_orn_e	0.0769230769230769	0.1	1	0.0076923076923076	2192.H06b.Nose.3063.lane6.NoIndex.L006
1861	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_pi_e	0.0769230769230769	0.11	1	0.0084615384615384	2192.H06b.Nose.3063.lane6.NoIndex.L006
1862	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_ppap_e	0.0769230769230769	0.06	1	0.0046153846153846	2192.H06b.Nose.3063.lane6.NoIndex.L006
1863	all	minimal	Moraxella_osloensis_CCUG_350_	Megasphaera_cerevisiae_DSM_20462_	M_ptrc_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1864	all	minimal	Moraxella_osloensis_CCUG_350_	Micrococcus_luteus_NCTC_2665_	M_acald_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1865	all	minimal	Moraxella_osloensis_CCUG_350_	Micrococcus_luteus_NCTC_2665_	M_ala__D_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1866	all	minimal	Moraxella_osloensis_CCUG_350_	Micrococcus_luteus_NCTC_2665_	M_anhgm_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1867	all	minimal	Moraxella_osloensis_CCUG_350_	Micrococcus_luteus_NCTC_2665_	M_fe2_e	0.0769230769230769	0.47	1	0.0361538461538461	2192.H06b.Nose.3063.lane6.NoIndex.L006
1868	all	minimal	Moraxella_osloensis_CCUG_350_	Micrococcus_luteus_NCTC_2665_	M_fe3_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1869	all	minimal	Moraxella_osloensis_CCUG_350_	Micrococcus_luteus_NCTC_2665_	M_fe3pyovd_kt_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1870	all	minimal	Moraxella_osloensis_CCUG_350_	Micrococcus_luteus_NCTC_2665_	M_glyc_e	0.0769230769230769	0.03	1	0.0023076923076923	2192.H06b.Nose.3063.lane6.NoIndex.L006
1871	all	minimal	Moraxella_osloensis_CCUG_350_	Micrococcus_luteus_NCTC_2665_	M_h2o_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1872	all	minimal	Moraxella_osloensis_CCUG_350_	Micrococcus_luteus_NCTC_2665_	M_h2s_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1873	all	minimal	Moraxella_osloensis_CCUG_350_	Micrococcus_luteus_NCTC_2665_	M_h_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1874	all	minimal	Moraxella_osloensis_CCUG_350_	Micrococcus_luteus_NCTC_2665_	M_lys__L_e	0.0769230769230769	0.02	1	0.0015384615384615	2192.H06b.Nose.3063.lane6.NoIndex.L006
1875	all	minimal	Moraxella_osloensis_CCUG_350_	Mycoplasma_wenyonii_str_Massachusetts_	M_fe2_e	0.0769230769230769	0.47	1	0.0361538461538461	2192.H06b.Nose.3063.lane6.NoIndex.L006
1876	all	minimal	Moraxella_osloensis_CCUG_350_	Mycoplasma_wenyonii_str_Massachusetts_	M_fe3_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1877	all	minimal	Moraxella_osloensis_CCUG_350_	Mycoplasma_wenyonii_str_Massachusetts_	M_fe3pyovd_kt_e	0.0769230769230769	0.52	1	0.04	2192.H06b.Nose.3063.lane6.NoIndex.L006
1878	all	minimal	Moraxella_osloensis_CCUG_350_	Mycoplasma_wenyonii_str_Massachusetts_	M_h2o_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1879	all	minimal	Moraxella_osloensis_CCUG_350_	Mycoplasma_wenyonii_str_Massachusetts_	M_h_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1880	all	minimal	Moraxella_osloensis_CCUG_350_	Mycoplasma_wenyonii_str_Massachusetts_	M_lac__L_e	0.0769230769230769	0.01	1	0.0007692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1881	all	minimal	Moraxella_osloensis_CCUG_350_	Mycoplasma_wenyonii_str_Massachusetts_	M_tre6p_e	0.0769230769230769	0.27	1	0.0207692307692307	2192.H06b.Nose.3063.lane6.NoIndex.L006
1882	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_LalaDgluMdap_e	0.5	0.03	1	0.015	2192.H06b.Nose.3063.lane6.NoIndex.L006
1883	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_acald_e	0.5	0.01	1	0.005	2192.H06b.Nose.3063.lane6.NoIndex.L006
1884	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_actn__R_e	0.5	0.02	1	0.01	2192.H06b.Nose.3063.lane6.NoIndex.L006
1885	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_anhgm_e	0.5	0.01	1	0.005	2192.H06b.Nose.3063.lane6.NoIndex.L006
1886	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_fe2_e	0.5	0.47	1	0.235	2192.H06b.Nose.3063.lane6.NoIndex.L006
1887	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_fe3_e	0.5	0.01	1	0.005	2192.H06b.Nose.3063.lane6.NoIndex.L006
1888	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_fe3pyovd_kt_e	0.5	0.52	1	0.26	2192.H06b.Nose.3063.lane6.NoIndex.L006
1889	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_g3pe_e	0.5	0.53	1	0.265	2192.H06b.Nose.3063.lane6.NoIndex.L006
1890	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_glyc_e	0.5	0.03	1	0.015	2192.H06b.Nose.3063.lane6.NoIndex.L006
1891	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_h2o_e	0.5	0.01	1	0.005	2192.H06b.Nose.3063.lane6.NoIndex.L006
1892	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_h2s_e	0.5	0.52	1	0.26	2192.H06b.Nose.3063.lane6.NoIndex.L006
1893	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_h_e	0.5	0.01	1	0.005	2192.H06b.Nose.3063.lane6.NoIndex.L006
1894	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_nac_e	0.5	0.01	1	0.005	2192.H06b.Nose.3063.lane6.NoIndex.L006
1895	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_o2_e	0.5	1.0	1	0.5	2192.H06b.Nose.3063.lane6.NoIndex.L006
1896	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_ocdcea_e	0.5	0.03	1	0.015	2192.H06b.Nose.3063.lane6.NoIndex.L006
1897	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_orn_e	0.5	0.1	1	0.05	2192.H06b.Nose.3063.lane6.NoIndex.L006
1898	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_ppap_e	0.5	0.06	1	0.03	2192.H06b.Nose.3063.lane6.NoIndex.L006
1899	all	minimal	Moraxella_osloensis_CCUG_350_	Streptococcus_cristatus_AS_1_3089_	M_so3_e	0.5	0.19	1	0.095	2192.H06b.Nose.3063.lane6.NoIndex.L006
1900	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_gyllenbergii_NIPH_230_	M_LalaDgluMdapDala_e	1.0	1.0	1	1.0	2192.H06b.Nose.3063.lane6.NoIndex.L006
