Unnamed: 0	community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
964	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_co2_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
965	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_etoh_e	0.0666666666666666	0.16	1	0.0106666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
966	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_fe2_e	0.0666666666666666	0.27	1	0.018	2192.H06b.Nose.3177.lane6.NoIndex.L006
967	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_fe3_e	0.0666666666666666	0.09	1	0.006	2192.H06b.Nose.3177.lane6.NoIndex.L006
968	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_fe3pyovd_kt_e	0.0666666666666666	0.22	1	0.0146666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
969	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_istfrnA_e	0.0666666666666666	0.32	1	0.0213333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
970	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_istfrnB_e	0.0666666666666666	0.25	1	0.0166666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
971	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_lys__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
972	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_nh4_e	0.0666666666666666	0.26	1	0.0173333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
973	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_pi_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
974	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
975	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_stfrnA_e	0.0666666666666666	0.01	1	0.0006666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
976	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_stfrnB_e	0.0666666666666666	0.03	1	0.002	2192.H06b.Nose.3177.lane6.NoIndex.L006
977	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_thr__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
978	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_arg__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
979	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_co2_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
980	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_fe2_e	0.0666666666666666	0.27	1	0.018	2192.H06b.Nose.3177.lane6.NoIndex.L006
981	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_fe3_e	0.0666666666666666	0.09	1	0.006	2192.H06b.Nose.3177.lane6.NoIndex.L006
982	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_fe3pyovd_kt_e	0.0666666666666666	0.22	1	0.0146666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
983	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_istfrnA_e	0.0666666666666666	0.32	1	0.0213333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
984	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_istfrnB_e	0.0666666666666666	0.25	1	0.0166666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
985	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_lys__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
986	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_nh4_e	0.0666666666666666	0.26	1	0.0173333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
987	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_no2_e	0.0666666666666666	0.74	1	0.0493333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
988	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_pi_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
989	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
990	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_stfrnA_e	0.0666666666666666	0.01	1	0.0006666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
991	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Megasphaera_cerevisiae_DSM_20462_	M_stfrnB_e	0.0666666666666666	0.03	1	0.002	2192.H06b.Nose.3177.lane6.NoIndex.L006
992	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_co2_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
993	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_fe2_e	0.0666666666666666	0.27	1	0.018	2192.H06b.Nose.3177.lane6.NoIndex.L006
994	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_fe3_e	0.0666666666666666	0.09	1	0.006	2192.H06b.Nose.3177.lane6.NoIndex.L006
995	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_fe3pyovd_kt_e	0.0666666666666666	0.22	1	0.0146666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
996	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_for_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
997	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_istfrnA_e	0.0666666666666666	0.32	1	0.0213333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
998	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_istfrnB_e	0.0666666666666666	0.25	1	0.0166666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
999	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_lys__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
1000	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_nh4_e	0.0666666666666666	0.26	1	0.0173333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
1001	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
1002	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_stfrnA_e	0.0666666666666666	0.01	1	0.0006666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
1003	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_luteus_NCTC_2665_	M_stfrnB_e	0.0666666666666666	0.03	1	0.002	2192.H06b.Nose.3177.lane6.NoIndex.L006
1004	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_arg__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
1005	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_co2_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
1006	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_fe2_e	0.0666666666666666	0.27	1	0.018	2192.H06b.Nose.3177.lane6.NoIndex.L006
1007	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_fe3_e	0.0666666666666666	0.09	1	0.006	2192.H06b.Nose.3177.lane6.NoIndex.L006
1008	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_fe3pyovd_kt_e	0.0666666666666666	0.22	1	0.0146666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
1009	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_istfrnA_e	0.0666666666666666	0.32	1	0.0213333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
1010	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_istfrnB_e	0.0666666666666666	0.25	1	0.0166666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
1011	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_lys__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
1012	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_nh4_e	0.0666666666666666	0.26	1	0.0173333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
1013	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_pi_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
1014	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
1015	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_stfrnA_e	0.0666666666666666	0.01	1	0.0006666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
1016	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Micrococcus_lylae_NBRC_15355_	M_stfrnB_e	0.0666666666666666	0.03	1	0.002	2192.H06b.Nose.3177.lane6.NoIndex.L006
1017	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Moraxella_osloensis_CCUG_350_	M_arg__L_e	0.2	1.0	1	0.2	2192.H06b.Nose.3177.lane6.NoIndex.L006
1018	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Moraxella_osloensis_CCUG_350_	M_co2_e	0.2	1.0	1	0.2	2192.H06b.Nose.3177.lane6.NoIndex.L006
1019	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Moraxella_osloensis_CCUG_350_	M_etoh_e	0.2	0.16	1	0.032	2192.H06b.Nose.3177.lane6.NoIndex.L006
1020	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Moraxella_osloensis_CCUG_350_	M_fe3_e	0.2	0.09	1	0.018	2192.H06b.Nose.3177.lane6.NoIndex.L006
1021	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Moraxella_osloensis_CCUG_350_	M_fe3pyovd_kt_e	0.2	0.22	1	0.044	2192.H06b.Nose.3177.lane6.NoIndex.L006
1022	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Moraxella_osloensis_CCUG_350_	M_lys__L_e	0.2	1.0	1	0.2	2192.H06b.Nose.3177.lane6.NoIndex.L006
1023	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Moraxella_osloensis_CCUG_350_	M_nh4_e	0.2	0.26	1	0.052	2192.H06b.Nose.3177.lane6.NoIndex.L006
1024	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Moraxella_osloensis_CCUG_350_	M_pi_e	0.2	1.0	1	0.2	2192.H06b.Nose.3177.lane6.NoIndex.L006
1025	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Moraxella_osloensis_CCUG_350_	M_pyovd_kt_e	0.2	0.02	1	0.004	2192.H06b.Nose.3177.lane6.NoIndex.L006
